Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,7574.200195,7749.000000,7548.799805,7592.649902,7440.363770,4823
2018-11-02,7592.649902,7988.000000,7496.000000,7609.299805,7456.680176,4862
2018-11-05,7600.000000,7700.000000,7533.149902,7600.799805,7448.350098,2663
2018-11-06,7552.000000,7659.000000,7501.000000,7532.399902,7381.322266,856
2018-11-07,7624.149902,7639.950195,7499.950195,7537.149902,7385.977051,1828
2018-11-09,7600.000000,7600.000000,7470.000000,7524.100098,7373.188965,5212
2018-11-12,7524.049805,7577.450195,7450.000000,7469.149902,7319.340820,1338
2018-11-13,7469.000000,7560.000000,7469.000000,7517.799805,7367.015625,1722
2018-11-14,7560.000000,7617.000000,7392.000000,7601.399902,7448.938477,9966
2018-11-15,7574.049805,7650.000000,7516.049805,7606.899902,7454.328125,7324
2018-11-16,7600.049805,7650.000000,7521.200195,7631.700195,7478.630859,6334
2018-11-19,7667.950195,7700.000000,7551.250000,7630.549805,7477.503906,1610
2018-11-20,7600.000000,7691.000000,7516.049805,7619.700195,7466.872070,3118
2018-11-21,7599.950195,7600.000000,7526.250000,7542.799805,7391.513184,2540
2018-11-22,7579.950195,7585.000000,7270.200195,7362.750000,7215.075195,4344
2018-11-26,7383.600098,7401.750000,7245.250000,7269.500000,7123.695313,4632
2018-11-27,7270.000000,7270.000000,7161.000000,7189.049805,7044.858398,2838
2018-11-28,7250.000000,7250.000000,7111.200195,7190.250000,7046.034668,5461
2018-11-29,7262.149902,7379.000000,7198.149902,7365.450195,7217.721191,3257
2018-11-30,7380.100098,7473.000000,7305.149902,7420.149902,7271.323730,2451
2018-12-03,7453.950195,7839.700195,7355.000000,7775.549805,7619.595703,8024
2018-12-04,7800.000000,7899.799805,7634.850098,7752.399902,7596.910156,6034
2018-12-05,7753.000000,7755.049805,7575.750000,7656.950195,7503.374512,3007
2018-12-06,7665.450195,7685.000000,7485.000000,7504.049805,7353.540527,1530
2018-12-07,7594.899902,7594.899902,7417.000000,7495.200195,7344.868652,1192
2018-12-10,7420.250000,7469.850098,7271.000000,7394.500000,7246.188477,2720
2018-12-11,7325.000000,7693.100098,7312.149902,7331.350098,7184.305176,4355
2018-12-12,7349.399902,7540.000000,7349.399902,7503.799805,7353.296387,2957
2018-12-13,7505.000000,7624.950195,7476.049805,7508.000000,7357.411621,1727
2018-12-14,7508.049805,7588.950195,7476.049805,7556.000000,7404.449219,1369
2018-12-17,7600.000000,7610.000000,7535.000000,7580.899902,7428.849609,12640
2018-12-18,7648.799805,7650.049805,7490.000000,7504.500000,7353.981934,1470
2018-12-19,7520.000000,7575.000000,7450.000000,7503.750000,7353.247070,2723
2018-12-20,7500.049805,7521.850098,7425.000000,7450.549805,7301.113770,2869
2018-12-21,7450.149902,7495.000000,7385.450195,7410.000000,7261.377930,2398
2018-12-24,7498.000000,7498.000000,7400.100098,7466.250000,7316.499023,3768
2018-12-26,7509.000000,7509.000000,7386.000000,7498.299805,7347.905762,1872
2018-12-27,7507.000000,7545.149902,7460.000000,7469.500000,7319.684082,1743
2018-12-28,7540.000000,7540.000000,7434.000000,7470.950195,7321.105469,1647
2018-12-31,7540.000000,7580.149902,7472.549805,7516.649902,7365.888672,2140
2019-01-01,7550.000000,7598.000000,7455.149902,7580.049805,7428.016602,968
2019-01-02,7580.000000,7580.000000,7506.000000,7527.049805,7376.079590,1013
2019-01-03,7520.299805,7574.000000,7430.000000,7471.950195,7322.085449,1739
2019-01-04,7510.000000,7546.649902,7485.100098,7504.500000,7353.981934,2325
2019-01-07,7520.100098,7575.000000,7520.100098,7574.200195,7422.284180,2894
2019-01-08,7575.000000,7798.000000,7524.200195,7752.049805,7596.566895,6740
2019-01-09,7761.000000,8148.000000,7761.000000,8004.799805,7844.247070,18663
2019-01-10,8011.000000,8200.000000,8011.000000,8113.649902,7950.914551,6160
2019-01-11,8113.649902,8175.850098,8040.950195,8083.450195,7921.320313,6203
2019-01-14,8083.450195,8100.649902,7939.200195,8027.100098,7866.100098,1596
2019-01-15,8025.000000,8144.700195,8025.000000,8111.649902,7948.954590,2973
2019-01-16,8168.000000,8168.000000,8050.000000,8092.049805,7929.747559,2028
2019-01-17,8077.000000,8170.000000,8075.000000,8138.399902,7975.167480,945
2019-01-18,8177.899902,8177.899902,8060.750000,8098.350098,7935.921387,965
2019-01-21,8122.450195,8250.000000,8086.000000,8212.900391,8048.174316,3174
2019-01-22,8203.049805,8241.650391,8160.600098,8212.400391,8047.684082,1183
2019-01-23,8265.000000,8265.000000,8164.299805,8199.950195,8035.483887,1965
2019-01-24,8205.049805,8255.000000,8165.200195,8242.599609,8077.278320,1897
2019-01-25,8249.950195,8273.500000,8200.000000,8205.299805,8040.725586,2332
2019-01-28,8250.000000,8250.000000,7950.000000,8076.299805,7914.313477,3864
2019-01-29,8059.899902,8169.799805,7999.000000,8048.000000,7886.581055,2772
2019-01-30,8079.950195,8080.899902,8010.299805,8042.250000,7880.946289,2067
2019-01-31,8042.250000,8094.950195,8012.100098,8070.100098,7908.237793,2640
2019-02-01,8120.000000,8193.150391,8035.299805,8098.899902,7936.459961,2057
2019-02-04,8070.000000,8174.799805,7971.399902,7993.899902,7833.565918,4290
2019-02-05,7980.000000,8130.049805,7963.899902,8098.000000,7935.578125,2492
2019-02-06,8098.000000,8139.950195,8053.100098,8119.700195,7956.843262,46062
2019-02-07,8129.600098,8325.000000,8099.100098,8238.950195,8073.701660,4141
2019-02-08,8250.000000,8298.799805,7952.000000,8042.000000,7880.701172,3341
2019-02-11,8050.000000,8050.000000,7600.000000,7666.399902,7512.634766,21425
2019-02-12,7700.100098,7787.000000,7640.000000,7754.549805,7599.017090,5889
2019-02-14,7684.250000,7693.850098,7465.350098,7644.750000,7491.418945,5685
2019-02-15,7721.200195,7721.200195,7400.000000,7442.450195,7293.176758,5351
2019-02-18,7500.000000,7500.000000,7211.000000,7264.200195,7118.501953,2938
2019-02-19,7270.049805,7371.950195,7210.500000,7234.750000,7089.642578,2117
2019-02-20,7250.000000,7315.000000,7250.000000,7295.100098,7148.782227,1760
2019-02-21,7295.100098,7310.000000,7176.250000,7246.200195,7100.862793,3112
2019-02-22,7260.149902,7260.250000,7151.200195,7230.549805,7085.526367,3940
2019-02-25,7231.000000,7384.950195,7220.000000,7375.000000,7227.079590,2228
2019-02-26,7302.000000,7380.000000,7262.149902,7359.799805,7212.184082,1961
2019-02-27,7359.950195,7440.000000,7355.000000,7372.700195,7224.825684,4282
2019-02-28,7370.000000,7590.000000,7340.000000,7437.600098,7288.423828,9266
2019-03-01,7429.799805,7435.000000,7313.000000,7333.399902,7186.313477,7366
2019-03-05,7400.000000,7400.000000,7250.000000,7297.350098,7150.987305,7477
2019-03-06,7320.000000,7400.000000,7310.000000,7362.700195,7215.026855,4894
2019-03-07,7360.000000,7400.000000,7261.500000,7280.649902,7134.621582,2927
2019-03-08,7345.000000,7390.000000,7281.399902,7363.850098,7216.153320,3337
2019-03-11,7400.000000,7444.000000,7360.000000,7397.049805,7248.687012,2650
2019-03-12,7395.149902,7487.950195,7345.000000,7355.450195,7207.921875,7505
2019-03-13,7379.899902,7385.000000,7300.000000,7353.149902,7205.667480,7709
2019-03-14,7379.200195,7394.299805,7261.000000,7331.000000,7183.961914,4261
2019-03-15,7330.000000,7374.899902,7275.000000,7291.500000,7145.253906,2273
2019-03-18,7300.049805,7404.000000,7200.000000,7362.299805,7214.633789,16273
2019-03-19,7420.000000,7420.000000,7321.399902,7359.149902,7211.547363,894
2019-03-20,7355.049805,7370.000000,7331.149902,7355.899902,7208.361816,784
2019-03-22,7301.000000,7420.000000,7301.000000,7383.850098,7235.752441,13072
2019-03-25,7389.000000,7419.000000,7317.500000,7399.799805,7251.381836,10833
2019-03-26,7341.200195,7418.950195,7302.000000,7346.450195,7199.102539,4225
2019-03-27,7399.000000,7399.000000,7209.950195,7227.350098,7082.391113,4519
2019-03-28,7259.950195,7331.000000,7242.100098,7274.899902,7128.987305,26845
2019-04-01,7350.000000,7396.549805,7275.000000,7296.850098,7150.497070,37164
2019-04-02,7293.799805,7340.000000,7280.700195,7309.200195,7162.599609,2242
2019-04-03,7310.250000,7370.000000,7310.000000,7329.000000,7182.001953,923
2019-04-04,7321.250000,7330.000000,7236.049805,7260.399902,7114.777832,3341
2019-04-05,7275.000000,7340.000000,7275.000000,7302.200195,7155.740234,1201
2019-04-08,7302.200195,7330.000000,7280.000000,7315.149902,7168.429688,1141
2019-04-09,7313.000000,7379.000000,7300.000000,7332.299805,7185.235840,1381
2019-04-10,7375.000000,7375.000000,7309.950195,7338.250000,7191.066895,959
2019-04-11,7355.000000,7370.000000,7300.000000,7367.700195,7219.926270,2098
2019-04-12,7379.000000,7443.700195,7326.500000,7400.299805,7251.872070,29298
2019-04-15,7428.000000,7900.000000,7428.000000,7827.100098,7670.112305,12336
2019-04-16,7898.700195,8080.000000,7840.000000,8030.500000,7869.432617,12768
2019-04-18,8099.000000,8099.000000,7796.000000,7825.100098,7668.152344,3456
2019-04-22,7770.000000,7813.750000,7668.649902,7715.049805,7560.309082,2227
2019-04-23,7747.799805,7935.000000,7502.000000,7789.850098,7633.608887,5083
2019-04-24,7753.149902,7847.899902,7740.000000,7825.750000,7668.789063,1391
2019-04-25,7825.000000,7890.000000,7613.000000,7640.250000,7487.009277,3733
2019-04-26,7694.000000,7717.000000,7350.000000,7467.500000,7317.724121,4937
2019-04-30,7475.000000,7550.000000,7380.000000,7421.350098,7272.500000,3145
2019-05-02,7425.149902,7486.100098,7400.000000,7420.600098,7271.764648,2239
2019-05-03,7429.950195,7466.899902,7361.299805,7387.950195,7239.769531,1278
2019-05-06,7370.049805,7430.000000,7360.000000,7381.000000,7232.958984,1411
2019-05-07,7420.000000,7430.000000,7252.299805,7287.299805,7141.138184,3922
2019-05-08,7300.000000,7314.000000,7260.000000,7267.899902,7122.127930,7624
2019-05-09,7285.000000,7319.899902,7235.149902,7282.200195,7136.140625,2015
2019-05-10,7282.100098,7310.000000,7265.049805,7276.000000,7130.065430,1088
2019-05-13,7251.000000,7325.000000,7241.000000,7283.850098,7137.757813,4122
2019-05-14,7270.000000,7285.000000,7198.000000,7261.350098,7115.708984,1935
2019-05-15,7277.600098,7300.000000,7221.549805,7274.750000,7128.840332,982
2019-05-16,7298.950195,7299.000000,7160.000000,7191.049805,7046.818848,4140
2019-05-17,7212.000000,7424.000000,7200.000000,7401.700195,7253.244141,2681
2019-05-20,7420.000000,7540.049805,7404.000000,7497.600098,7347.220703,3029
2019-05-21,7540.000000,7835.000000,7497.600098,7696.750000,7542.376465,9070
2019-05-22,7773.700195,7829.000000,7640.700195,7783.649902,7627.533691,2474
2019-05-23,7785.100098,7849.950195,7645.000000,7665.350098,7511.605957,2762
2019-05-24,7770.000000,7941.000000,7709.950195,7909.149902,7750.516113,5151
2019-05-27,7999.850098,8098.000000,7927.399902,8000.950195,7840.474609,11783
2019-05-28,8050.000000,8065.000000,7655.000000,7696.600098,7542.229492,16428
2019-05-29,7749.899902,7839.950195,7737.450195,7806.350098,7649.778320,5816
2019-05-30,7801.000000,7930.000000,7720.049805,7836.799805,7679.617188,27759
2019-05-31,7780.000000,7929.950195,7700.000000,7777.549805,7621.555664,2943
2019-06-03,7791.000000,7910.000000,7711.200195,7884.250000,7726.115723,17758
2019-06-04,7861.000000,7902.000000,7800.000000,7879.049805,7721.019531,5106
2019-06-06,7800.149902,7928.399902,7782.000000,7905.350098,7746.791992,3369
2019-06-07,7807.399902,8010.000000,7801.000000,7965.350098,7805.588867,3506
2019-06-10,7965.000000,8340.000000,7920.149902,8282.450195,8116.328613,11342
2019-06-11,8280.000000,8655.049805,8245.599609,8588.450195,8416.192383,17844
2019-06-12,8600.000000,8700.049805,8550.000000,8609.750000,8437.064453,5761
2019-06-13,8680.000000,8698.799805,8501.250000,8560.650391,8388.949219,3928
2019-06-14,8552.000000,8638.299805,8552.000000,8606.700195,8434.076172,2979
2019-06-17,8638.000000,8638.000000,8501.000000,8511.950195,8341.225586,2261
2019-06-18,8500.000000,8545.000000,8500.000000,8519.700195,8348.820313,2493
2019-06-19,8519.700195,8575.000000,8450.000000,8461.250000,8291.541992,3892
2019-06-20,8472.299805,8472.299805,8272.049805,8419.950195,8251.071289,4777
2019-06-21,8402.000000,8550.000000,8350.000000,8504.150391,8333.582031,1964
2019-06-24,8545.000000,8764.900391,8504.150391,8541.849609,8370.525391,6256
2019-06-25,8600.000000,8600.000000,8500.000000,8557.750000,8386.107422,2575
2019-06-26,8501.000000,8950.000000,8501.000000,8775.799805,8599.783203,8090
2019-06-27,8839.000000,8995.000000,8804.049805,8914.599609,8735.799805,13274
2019-06-28,8920.299805,8950.000000,8725.150391,8887.950195,8709.685547,5041
2019-07-01,8900.000000,9000.650391,8802.000000,8838.049805,8660.784180,3308
2019-07-02,8818.099609,8870.000000,8725.099609,8782.950195,8606.790039,1207
2019-07-03,8726.250000,8844.849609,8726.250000,8802.700195,8626.144531,1366
2019-07-04,8800.000000,8984.000000,8790.049805,8921.150391,8742.218750,3593
2019-07-05,8949.000000,8959.950195,8740.000000,8892.000000,8713.652344,3015
2019-07-08,8804.000000,8849.950195,8600.000000,8677.000000,8502.964844,4193
2019-07-09,8790.000000,8790.000000,8630.049805,8735.400391,8560.194336,1880
2019-07-10,8745.000000,8919.900391,8700.000000,8883.799805,8705.617188,1864
2019-07-11,8882.950195,8975.000000,8853.799805,8916.400391,8737.564453,7062
2019-07-12,8890.000000,8973.750000,8850.000000,8897.250000,8718.797852,9218
2019-07-15,8875.000000,8942.000000,8852.000000,8870.049805,8692.143555,1477
2019-07-16,8870.049805,8912.299805,8764.900391,8779.250000,8603.164063,3763
2019-07-17,8849.500000,8849.500000,8668.099609,8696.150391,8521.732422,1089
2019-07-18,8670.099609,8798.000000,8522.750000,8552.200195,8380.667969,3954
2019-07-19,8556.000000,8645.000000,8500.000000,8572.799805,8400.855469,5249
2019-07-22,8680.000000,8697.849609,8501.000000,8545.250000,8373.857422,5625
2019-07-23,8510.000000,8675.000000,8510.000000,8629.349609,8456.270508,5875
2019-07-24,8675.000000,8675.950195,8517.000000,8629.000000,8455.928711,7720
2019-07-25,8531.000000,8684.799805,8531.000000,8599.349609,8426.872070,4899
2019-07-26,8673.200195,8673.200195,8536.000000,8571.700195,8399.778320,3230
2019-07-29,8677.000000,8677.000000,8411.000000,8441.400391,8272.090820,1624
2019-07-30,8416.000000,8575.000000,8416.000000,8490.799805,8320.500000,7001
2019-07-31,8500.000000,8500.000000,8278.000000,8363.599609,8195.851563,3723
2019-08-01,8326.700195,8491.000000,8300.000000,8447.950195,8278.508789,4155
2019-08-02,8485.000000,8529.000000,8351.250000,8499.299805,8328.828125,3332
2019-08-05,8500.000000,8500.000000,8320.000000,8377.099609,8209.079102,1599
2019-08-06,8325.000000,8476.750000,8325.000000,8438.549805,8269.297852,24272
2019-08-07,8439.000000,8688.000000,8439.000000,8573.250000,8401.295898,2043
2019-08-08,8684.000000,9324.000000,8521.000000,9001.349609,8820.809570,40146
2019-08-09,9099.000000,9427.099609,8961.599609,9048.849609,8867.357422,19832
2019-08-13,9018.400391,9299.000000,8772.950195,9116.799805,8948.778320,17233
2019-08-14,9184.000000,9248.000000,9051.150391,9147.500000,8993.710938,9034
2019-08-16,9147.500000,9198.799805,9095.000000,9114.250000,8961.018555,6541
2019-08-19,9050.849609,9299.000000,9050.799805,9215.400391,9060.468750,7905
2019-08-20,9196.950195,9269.549805,8905.000000,8986.049805,8834.974609,23933
2019-08-21,8956.599609,9114.000000,8900.099609,9001.099609,8849.770508,51632
2019-08-22,9015.000000,9061.099609,8800.000000,8805.549805,8657.508789,8880
2019-08-23,8899.500000,8899.500000,8700.000000,8790.849609,8643.055664,13284
2019-08-26,8899.000000,9275.000000,8840.000000,9230.650391,9075.462891,7374
2019-08-27,9239.849609,9284.950195,9067.250000,9142.950195,8989.236328,6641
2019-08-28,9240.000000,9247.950195,9015.150391,9081.099609,8928.425781,28209
2019-08-29,9021.000000,9110.000000,9015.049805,9090.500000,8937.667969,2979
2019-08-30,9125.000000,9174.000000,9055.150391,9148.599609,8994.791016,4001
2019-09-03,9150.000000,9534.150391,9150.000000,9445.900391,9287.093750,22605
2019-09-04,9450.000000,9600.000000,9440.000000,9508.099609,9348.248047,14708
2019-09-05,9570.000000,9570.000000,9405.000000,9489.799805,9330.254883,5777
2019-09-06,9479.900391,9779.000000,9470.000000,9726.250000,9562.730469,5567
2019-09-09,9675.000000,9999.000000,9675.000000,9944.400391,9777.212891,13588
2019-09-11,9950.000000,9979.900391,9757.000000,9800.549805,9635.780273,17643
2019-09-12,9810.000000,9890.000000,9720.099609,9761.549805,9597.436523,7157
2019-09-13,9721.049805,9887.799805,9721.049805,9833.250000,9667.930664,4298
2019-09-16,9897.950195,10025.099609,9808.000000,9828.650391,9663.408203,14209
2019-09-17,9830.000000,9940.000000,9718.000000,9746.000000,9582.148438,3220
2019-09-18,9775.000000,9960.000000,9775.000000,9936.150391,9769.101563,13899
2019-09-19,9941.799805,9941.799805,9710.000000,9837.299805,9671.913086,32364
2019-09-20,9837.299805,10250.000000,9822.000000,10219.150391,10047.343750,43696
2019-09-23,10400.000000,10950.000000,10400.000000,10716.299805,10536.134766,28089
2019-09-24,10750.000000,10988.799805,10750.000000,10807.450195,10625.752930,6799
2019-09-25,10807.450195,10807.450195,10395.299805,10629.700195,10450.991211,6146
2019-09-26,10673.150391,10998.000000,10672.500000,10922.700195,10739.064453,7417
2019-09-27,10960.000000,10992.200195,10670.000000,10688.799805,10509.096680,12345
2019-09-30,10747.000000,10750.900391,10512.000000,10596.549805,10418.397461,4657
2019-10-01,10575.000000,11070.000000,10555.900391,10861.000000,10678.402344,8170
2019-10-03,10961.000000,11298.000000,10911.000000,10997.849609,10812.951172,13582
2019-10-04,10997.849609,11181.500000,10760.599609,10826.700195,10644.678711,7854
2019-10-07,10896.599609,10950.000000,10600.000000,10662.000000,10482.748047,8334
2019-10-09,10742.099609,11050.000000,10650.000000,10998.599609,10813.688477,8536
2019-10-10,10990.000000,11056.549805,10781.599609,10999.349609,10814.425781,20392
2019-10-11,11000.049805,11011.000000,10915.200195,10989.250000,10804.496094,4587
2019-10-14,11047.950195,11056.549805,10916.549805,10999.599609,10814.671875,17369
2019-10-15,11000.000000,11025.000000,10765.000000,10917.900391,10734.345703,12639
2019-10-16,10949.900391,10998.799805,10868.349609,10949.349609,10765.266602,2736
2019-10-17,10930.049805,11000.000000,10874.950195,10984.049805,10799.382813,9449
2019-10-18,10986.000000,10998.799805,10680.000000,10704.500000,10524.533203,7557
2019-10-22,10699.950195,11000.000000,10350.000000,10699.849609,10519.960938,25468
2019-10-23,10775.000000,10974.000000,10699.849609,10914.250000,10730.756836,15502
2019-10-24,10969.799805,11200.000000,10925.349609,11112.049805,10925.231445,15109
2019-10-25,11200.000000,11494.000000,11126.000000,11407.250000,11215.468750,15152
2019-10-27,null,null,null,null,null,null
2019-10-29,11782.000000,12173.750000,11782.000000,11876.599609,11676.927734,10012
2019-10-30,11900.000000,12051.450195,11900.000000,11922.500000,11722.055664,22409
2019-10-31,11990.000000,12051.450195,11630.000000,11774.400391,11576.446289,6918
2019-11-01,11750.000000,11885.049805,11597.000000,11620.150391,11424.790039,8388
2019-11-04,11770.000000,12400.000000,11770.000000,11987.250000,11785.716797,12263
2019-11-05,12088.000000,12088.000000,11705.000000,11786.549805,11588.391602,5344
2019-11-06,11870.000000,12000.099609,11450.000000,11480.450195,11287.438477,11369
2019-11-07,11515.000000,11760.000000,11510.000000,11695.250000,11498.626953,5421
2019-11-08,11700.000000,11711.000000,11400.000000,11502.950195,11309.560547,5622
2019-11-11,11500.000000,11775.000000,11350.000000,11698.849609,11502.166016,11988
2019-11-13,11868.950195,12043.950195,11702.000000,11794.599609,11596.305664,12778
2019-11-14,11899.000000,12293.099609,11899.000000,12043.250000,11840.776367,32851
2019-11-15,12099.000000,12450.000000,12078.049805,12365.000000,12157.117188,13691
2019-11-18,12450.099609,13050.000000,12401.000000,12815.400391,12599.945313,22583
2019-11-19,12876.000000,12899.950195,12650.000000,12785.150391,12570.203125,6314
2019-11-20,12898.000000,12898.000000,12490.700195,12578.950195,12367.469727,8890
2019-11-21,12635.000000,12749.950195,12351.599609,12392.299805,12183.957031,7168
2019-11-22,12460.000000,12619.000000,12270.049805,12573.400391,12362.013672,7693
2019-11-25,12670.000000,12807.950195,12614.000000,12696.849609,12483.386719,7765
2019-11-26,12740.000000,12843.750000,12500.000000,12592.900391,12381.185547,7848
2019-11-27,12645.000000,12800.000000,12507.000000,12557.150391,12346.037109,7412
2019-11-28,12549.950195,12805.000000,12501.000000,12743.099609,12528.860352,7661
2019-11-29,12750.000000,12792.000000,12510.000000,12578.400391,12366.929688,5272
2019-12-02,12678.400391,12880.000000,12578.400391,12621.250000,12409.058594,7348
2019-12-03,12621.200195,12825.000000,12621.200195,12780.849609,12565.975586,4249
2019-12-04,12820.000000,12820.000000,12655.150391,12798.700195,12583.525391,12376
2019-12-05,12790.000000,12810.000000,12701.000000,12772.450195,12557.716797,2834
2019-12-06,12819.950195,12819.950195,12740.950195,12801.299805,12586.082031,6407
2019-12-09,12801.000000,12850.000000,12701.099609,12763.049805,12548.474609,11885
2019-12-10,12763.049805,12994.000000,12351.049805,12508.049805,12297.761719,7819
2019-12-11,12500.000000,12615.049805,12329.250000,12554.400391,12343.333008,10195
2019-12-12,12561.099609,12910.049805,12561.099609,12804.849609,12589.571289,8498
2019-12-13,12884.950195,13038.849609,12800.750000,12982.150391,12763.891602,5293
2019-12-16,12982.150391,13444.000000,12982.150391,13300.900391,13077.282227,17104
2019-12-17,13300.000000,13470.049805,13210.049805,13381.799805,13156.822266,10167
2019-12-18,13370.000000,13410.000000,13115.250000,13190.900391,12969.131836,5450
2019-12-19,13170.000000,13300.000000,13120.000000,13240.150391,13017.553711,3442
2019-12-20,13238.099609,13300.000000,12800.000000,12984.650391,12766.349609,4712
2019-12-23,13000.000000,13208.049805,12859.950195,13188.750000,12967.017578,5564
2019-12-24,13230.099609,13230.099609,12950.000000,13016.049805,12797.221680,4864
2019-12-26,13070.000000,13210.000000,12950.000000,13080.049805,12860.144531,4104
2019-12-27,13080.000000,13200.150391,13052.549805,13194.250000,12972.424805,5626
2019-12-30,13250.099609,13250.099609,13150.000000,13196.750000,12974.882813,3410
2019-12-31,13199.000000,13202.000000,13049.200195,13075.500000,12855.671875,3735
2020-01-01,13170.599609,13452.150391,13080.000000,13140.000000,12919.086914,4037
2020-01-02,13119.950195,13314.900391,13119.950195,13139.900391,12918.989258,3435
2020-01-03,13170.000000,13274.200195,13150.000000,13248.250000,13025.517578,6850
2020-01-06,13230.400391,13230.400391,12720.000000,12780.299805,12565.434570,9715
2020-01-07,12881.099609,13074.950195,12657.000000,12742.900391,12528.663086,17812
2020-01-08,12700.000000,12850.049805,12575.000000,12727.250000,12513.277344,9286
2020-01-09,12800.000000,12847.950195,12650.000000,12712.049805,12498.332031,5614
2020-01-10,12723.250000,12789.000000,12501.000000,12534.700195,12323.963867,14224
2020-01-13,12632.450195,12632.450195,12509.950195,12586.650391,12375.041016,4133
2020-01-14,12599.000000,12749.000000,12512.599609,12635.599609,12423.166992,6074
2020-01-15,12635.000000,12850.000000,12500.000000,12772.049805,12557.322266,4661
2020-01-16,12872.000000,12919.000000,12563.000000,12614.099609,12402.028320,9186
2020-01-17,12610.099609,12798.900391,12525.000000,12561.450195,12350.263672,5254
2020-01-20,12610.599609,12684.000000,12501.000000,12643.400391,12430.836914,7650
2020-01-21,12660.599609,12750.000000,12580.000000,12713.150391,12499.414063,6644
2020-01-22,12715.250000,12798.549805,12595.000000,12702.200195,12488.648438,3491
2020-01-23,12680.000000,12750.000000,12652.049805,12707.900391,12494.251953,10901
2020-01-24,12640.000000,12747.950195,12550.000000,12597.250000,12385.462891,6744
2020-01-27,12560.000000,12734.299805,12560.000000,12666.299805,12453.350586,8959
2020-01-28,12669.000000,12770.000000,12620.000000,12653.549805,12440.815430,6664
2020-01-29,12698.599609,12729.000000,12620.150391,12655.400391,12442.634766,7315
2020-01-30,12640.200195,12640.200195,12450.000000,12516.549805,12306.118164,6268
2020-01-31,12521.000000,12600.000000,12440.099609,12498.799805,12288.666992,6144
2020-02-03,12320.000000,12851.750000,12186.549805,12746.250000,12531.957031,8753
2020-02-04,12839.000000,13280.000000,12796.250000,13134.349609,12913.532227,13188
2020-02-05,13140.000000,13225.500000,12986.650391,13076.799805,12856.950195,13338
2020-02-06,13100.000000,13199.000000,13001.200195,13103.400391,12883.102539,5686
2020-02-07,13171.000000,14444.000000,13130.599609,14103.150391,13866.044922,106911
2020-02-10,14398.000000,15394.000000,14320.000000,14774.150391,14525.763672,66287
2020-02-11,14890.599609,15144.000000,14200.000000,14460.849609,14217.730469,24841
2020-02-12,14601.599609,14979.299805,14486.950195,14743.250000,14495.382813,15322
2020-02-13,14740.000000,14986.000000,14600.000000,14794.099609,14545.377930,11680
2020-02-14,14790.000000,14889.000000,14725.599609,14785.049805,14536.479492,9285
2020-02-17,14780.000000,14860.000000,14541.200195,14650.950195,14404.634766,16890
2020-02-18,14721.599609,15692.000000,14525.000000,15452.599609,15192.807617,21074
2020-02-19,15668.650391,16190.000000,15668.650391,15722.400391,15458.071289,15038
2020-02-20,15800.000000,15984.150391,15400.099609,15527.650391,15266.595703,10598
2020-02-24,15799.000000,16279.900391,15400.000000,15943.900391,15675.847656,12236
2020-02-25,16000.000000,16249.000000,15970.650391,16202.650391,15930.247070,12934
2020-02-26,16201.000000,16499.000000,15950.000000,16237.099609,15964.117188,14286
2020-02-27,16336.000000,16450.000000,16011.250000,16185.099609,15912.992188,11115
2020-02-28,15900.000000,16109.299805,15455.000000,15718.950195,15454.679688,21702
2020-03-02,15875.000000,16099.900391,15210.000000,15393.599609,15134.798828,15393
2020-03-03,15407.000000,15780.000000,15301.000000,15427.650391,15168.277344,18862
2020-03-04,15562.000000,15562.000000,14500.000000,14992.299805,14740.246094,15287
2020-03-05,15050.000000,15293.950195,14721.049805,14853.549805,14603.828125,14482
2020-03-06,14400.000000,15725.000000,14301.000000,15589.150391,15327.061523,16165
2020-03-09,15698.950195,15877.400391,14680.099609,14930.849609,14679.829102,23279
2020-03-11,14870.000000,15298.799805,14620.250000,14662.250000,14415.745117,18051
2020-03-12,14031.000000,14443.000000,12711.049805,13874.849609,13641.582031,51569
2020-03-13,12700.000000,15499.000000,12600.000000,14973.950195,14722.205078,45793
2020-03-16,14900.000000,14900.000000,14200.000000,14421.549805,14179.091797,17668
2020-03-17,14425.000000,15085.099609,14150.000000,14904.650391,14654.070313,26904
2020-03-18,14954.950195,15399.000000,13850.000000,14238.799805,13999.414063,39061
2020-03-19,13500.000000,13820.000000,12501.450195,13249.299805,13026.549805,33398
2020-03-20,13300.150391,15279.750000,13300.000000,14736.799805,14489.041992,25956
2020-03-23,13500.000000,14200.000000,13001.000000,13271.000000,13047.884766,16933
2020-03-24,13898.000000,14200.000000,13250.000000,13841.500000,13608.793945,11762
2020-03-25,13843.000000,14500.000000,13843.000000,14232.650391,13993.368164,9917
2020-03-26,14300.000000,14798.950195,14200.000000,14392.549805,14150.578125,9283
2020-03-27,14599.000000,14792.000000,13895.000000,14146.099609,13908.271484,12873
2020-03-30,16880.000000,16880.000000,15000.000000,15210.450195,14954.728516,77057
2020-03-31,15575.000000,15694.349609,15101.099609,15451.099609,15191.332031,24891
2020-04-01,15525.349609,15998.000000,15202.000000,15613.599609,15351.100586,17590
2020-04-03,15775.000000,16000.000000,15210.000000,15810.500000,15544.690430,28825
2020-04-07,16200.000000,16899.000000,15901.000000,16699.699219,16418.939453,33512
2020-04-08,16799.449219,18250.000000,16750.000000,17481.099609,17187.203125,57991
