Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,472.500000,493.850006,472.500000,491.149994,466.544922,15487251
2019-02-21,492.549988,502.899994,490.350006,498.850006,473.859192,11782714
2019-02-22,497.000000,504.000000,492.100006,502.299988,477.136322,10005723
2019-02-25,504.000000,509.500000,498.250000,505.100006,479.796082,10357604
2019-02-26,498.000000,508.600006,491.700012,503.600006,478.371246,9856299
2019-02-27,507.000000,512.299988,497.950012,507.100006,481.695892,9444346
2019-02-28,506.600006,511.000000,498.299988,500.450012,475.379059,7485418
2019-03-01,503.500000,509.700012,502.000000,507.600006,482.170837,6672569
2019-03-05,508.399994,522.900024,505.200012,521.750000,495.611969,9118037
2019-03-06,522.900024,525.349976,515.450012,520.849976,494.757019,6311227
2019-03-07,519.849976,523.200012,513.549988,521.150024,495.042053,6153631
2019-03-08,516.799988,518.599976,506.299988,507.850006,482.408325,6504847
2019-03-11,510.000000,522.400024,509.500000,520.650024,494.567108,5908275
2019-03-12,524.400024,530.500000,521.000000,525.150024,498.841675,8298275
2019-03-13,525.000000,525.000000,512.599976,513.750000,488.012756,6409153
2019-03-14,513.950012,521.799988,513.500000,517.650024,491.717407,4496642
2019-03-15,518.000000,520.950012,512.450012,515.450012,489.627594,4233938
2019-03-18,519.500000,526.750000,515.250000,525.200012,498.889160,6317605
2019-03-19,527.799988,531.900024,520.650024,527.500000,501.073914,6329840
2019-03-20,526.049988,526.250000,511.049988,513.599976,487.870239,8702307
2019-03-22,517.000000,524.000000,515.599976,518.400024,492.429810,5233446
2019-03-25,512.799988,517.700012,507.049988,515.150024,489.342621,5036887
2019-03-26,516.000000,520.950012,514.150024,519.349976,493.332153,3329825
2019-03-27,520.000000,523.000000,513.049988,515.799988,489.960052,5239158
2019-03-28,514.400024,516.450012,504.799988,506.299988,480.935944,8965093
2019-04-01,530.000000,544.000000,528.099976,535.150024,508.340698,13523554
2019-04-02,538.000000,538.000000,526.049988,530.650024,504.066132,5086818
2019-04-03,536.900024,547.599976,533.450012,535.450012,508.625671,11489680
2019-04-04,532.750000,537.400024,526.500000,530.650024,504.066132,5259917
2019-04-05,531.200012,551.000000,531.200012,549.299988,521.781799,10037713
2019-04-08,553.200012,557.000000,545.799988,549.049988,521.544312,10600901
2019-04-09,551.000000,555.000000,540.250000,553.049988,525.343933,6618936
2019-04-10,551.650024,559.400024,541.700012,544.400024,517.127319,7889153
2019-04-11,541.000000,546.400024,533.500000,535.700012,508.863098,6082398
2019-04-12,537.000000,542.700012,532.200012,533.650024,506.915833,6274016
2019-04-15,536.900024,555.000000,536.049988,553.150024,525.438965,10390317
2019-04-16,553.549988,556.900024,549.150024,553.250000,525.533875,6323654
2019-04-18,553.500000,554.500000,536.700012,543.099976,515.892395,6660522
2019-04-22,540.000000,545.750000,533.099976,534.200012,507.438293,3697686
2019-04-23,534.950012,538.500000,521.500000,523.349976,497.131775,5119376
2019-04-24,526.900024,527.849976,512.700012,525.250000,498.936615,8376835
2019-04-25,522.000000,529.299988,509.000000,510.750000,485.163025,8359418
2019-04-26,520.849976,547.750000,515.549988,545.250000,517.934692,38181011
2019-04-30,543.049988,560.799988,535.700012,557.200012,529.286072,14258161
2019-05-02,554.099976,561.650024,549.450012,554.950012,527.148804,9010030
2019-05-03,554.000000,556.000000,546.599976,547.799988,520.356934,5879636
2019-05-06,534.250000,543.500000,527.450012,535.950012,509.100616,9964839
2019-05-07,544.950012,544.950012,529.000000,530.599976,504.018585,6541498
2019-05-08,531.250000,532.400024,521.599976,522.650024,496.466919,6478432
2019-05-09,522.549988,526.400024,516.349976,519.150024,493.142242,5105597
2019-05-10,522.000000,525.750000,479.049988,486.799988,462.412842,37240921
2019-05-13,480.100006,488.000000,463.399994,472.299988,448.639252,15956920
2019-05-14,466.950012,477.600006,456.299988,469.549988,446.027008,21128606
2019-05-15,473.049988,480.950012,460.649994,462.950012,439.757690,12665057
2019-05-16,463.950012,471.299988,455.149994,469.250000,445.742035,11254731
2019-05-17,465.049988,471.500000,461.000000,469.450012,445.932068,7088486
2019-05-20,478.000000,494.750000,476.649994,483.799988,459.563141,8457583
2019-05-21,484.850006,484.899994,468.750000,472.549988,448.876740,6337058
2019-05-22,472.000000,480.549988,467.399994,473.000000,449.304199,8364224
2019-05-23,477.600006,486.500000,462.049988,464.700012,441.420013,9340376
2019-05-24,465.000000,486.299988,458.399994,484.149994,459.895599,10882481
2019-05-27,484.500000,514.299988,483.549988,512.549988,486.872864,18207705
2019-05-28,514.099976,518.599976,505.200012,507.049988,481.648376,9960613
2019-05-29,505.700012,511.750000,491.850006,493.299988,468.587219,8523687
2019-05-30,493.000000,496.450012,486.000000,487.950012,463.505249,7204363
2019-05-31,490.799988,494.750000,481.049988,488.299988,463.837708,10276991
2019-06-03,488.950012,501.850006,485.100006,497.649994,472.719299,8505392
2019-06-04,496.000000,502.750000,491.899994,497.649994,472.719299,6212566
2019-06-06,497.649994,502.549988,483.000000,484.600006,460.323090,7222799
2019-06-07,483.000000,489.899994,475.799988,482.100006,457.948334,6811104
2019-06-10,489.000000,494.799988,483.100006,486.049988,461.700409,6850917
2019-06-11,489.899994,494.149994,487.000000,492.500000,467.827301,6534548
2019-06-12,492.750000,508.000000,490.049988,505.850006,480.508514,12755525
2019-06-13,504.000000,505.850006,496.549988,502.549988,477.373840,7224857
2019-06-14,499.049988,508.500000,497.049988,501.799988,476.661407,6605896
2019-06-17,500.100006,500.850006,472.049988,473.100006,449.399200,11938286
2019-06-18,473.250000,478.500000,463.649994,472.299988,448.639252,10639454
2019-06-19,482.100006,498.399994,482.100006,494.100006,469.347137,18837523
2019-06-20,494.100006,502.799988,489.850006,501.000000,475.901459,7826356
2019-06-21,500.000000,500.899994,494.450012,497.649994,472.719299,6126246
2019-06-24,497.200012,499.799988,481.850006,486.250000,461.890411,7262000
2019-06-25,474.000000,499.799988,473.950012,498.000000,473.051788,13649119
2019-06-26,495.000000,512.299988,490.299988,510.600006,485.020569,12960084
2019-06-27,511.500000,516.450012,506.649994,510.700012,485.115540,11946714
2019-06-28,511.500000,515.650024,499.100006,504.399994,479.131134,8760034
2019-07-01,509.850006,514.849976,503.149994,506.950012,481.553436,8544375
2019-07-02,508.549988,510.899994,502.100006,508.799988,483.310699,5724004
2019-07-03,507.899994,514.799988,504.600006,510.299988,484.735565,6946409
2019-07-04,500.000000,502.649994,493.750000,495.299988,482.786102,7263059
2019-07-05,496.500000,498.500000,475.299988,478.350006,466.264374,7616348
2019-07-08,475.000000,479.500000,465.200012,468.049988,456.224579,8082591
2019-07-09,469.000000,472.000000,462.549988,468.450012,456.614502,6858580
2019-07-10,469.500000,474.350006,448.049988,454.799988,443.309326,13481344
2019-07-11,461.299988,466.500000,453.700012,462.000000,450.327454,9987038
2019-07-12,464.299988,479.450012,460.250000,472.899994,460.952057,13244118
2019-07-15,478.000000,478.250000,463.350006,468.299988,456.468262,7806079
2019-07-16,465.100006,478.600006,464.100006,476.700012,464.656067,6435210
2019-07-17,476.000000,479.799988,468.500000,475.700012,463.681305,5479322
2019-07-18,473.000000,475.350006,463.850006,466.600006,454.811218,5233173
2019-07-19,470.000000,473.000000,453.250000,458.049988,446.477234,7284885
2019-07-22,458.049988,467.299988,451.200012,465.549988,453.787750,6954452
2019-07-23,466.200012,467.899994,456.750000,459.850006,448.231781,5529284
2019-07-24,460.950012,463.000000,443.100006,446.000000,434.731689,8342001
2019-07-25,448.000000,451.950012,438.299988,440.350006,429.224426,7528091
2019-07-26,439.000000,448.200012,435.649994,445.500000,434.244324,6585786
2019-07-29,445.549988,445.899994,431.000000,433.450012,422.498779,7872723
2019-07-30,434.899994,441.899994,406.200012,415.049988,404.563629,9462921
2019-07-31,413.000000,433.600006,409.500000,432.049988,421.134125,11541800
2019-08-01,427.500000,431.899994,414.799988,420.000000,409.388580,9421985
2019-08-02,413.899994,417.149994,404.600006,409.100006,398.763977,13485952
2019-08-05,403.950012,403.950012,389.700012,399.250000,389.162842,11288854
2019-08-06,393.649994,408.000000,393.649994,401.600006,391.453461,10197585
2019-08-07,395.000000,396.500000,375.850006,381.899994,372.251190,13301609
2019-08-08,379.000000,379.500000,360.600006,367.399994,358.117523,22826394
2019-08-09,370.500000,373.649994,360.850006,362.350006,353.195129,13352761
2019-08-13,361.700012,367.600006,345.350006,348.700012,339.890015,14782051
2019-08-14,353.600006,370.750000,353.399994,364.649994,355.437012,18738769
2019-08-16,360.000000,366.899994,355.450012,363.049988,353.877441,11920211
2019-08-19,365.899994,366.950012,357.149994,359.549988,350.465851,9884966
2019-08-20,359.700012,361.850006,353.149994,358.250000,349.198700,9363734
2019-08-21,357.000000,358.200012,341.850006,343.000000,334.334015,11423378
2019-08-22,339.899994,346.950012,330.399994,333.700012,325.268982,15459800
2019-08-23,333.000000,348.950012,330.350006,345.250000,336.527161,11210134
2019-08-26,346.399994,347.600006,322.200012,338.049988,329.509064,23764999
2019-08-27,340.950012,354.700012,340.149994,350.899994,342.034393,17375296
2019-08-28,350.899994,350.899994,333.399994,336.950012,328.436890,12641716
2019-08-29,334.000000,342.649994,328.600006,335.549988,327.072235,13481310
2019-08-30,342.000000,347.500000,337.200012,344.899994,336.186005,17972207
2019-09-03,341.000000,341.149994,329.000000,331.399994,323.027069,9220653
2019-09-04,331.399994,340.950012,327.299988,339.250000,330.678741,12904710
2019-09-05,346.000000,352.000000,342.250000,345.149994,336.429688,14250885
2019-09-06,347.000000,357.850006,342.850006,355.399994,346.420715,11555487
2019-09-09,355.399994,360.600006,348.149994,353.799988,344.861145,14329619
2019-09-11,355.299988,368.700012,355.200012,367.049988,357.776367,13650027
2019-09-12,368.799988,379.500000,363.000000,365.049988,355.826904,18846820
2019-09-13,367.000000,369.149994,357.750000,367.350006,358.068817,11622249
2019-09-16,362.000000,366.399994,358.600006,361.100006,351.976715,8064319
2019-09-17,361.200012,366.000000,342.049988,344.950012,336.234741,13198400
2019-09-18,348.000000,361.299988,345.350006,358.250000,349.198700,16253184
2019-09-19,356.000000,356.000000,340.049988,344.649994,335.942322,13656495
2019-09-20,347.899994,381.000000,344.100006,368.549988,359.238464,26764714
2019-09-23,377.600006,388.850006,369.000000,377.350006,367.816162,16393164
2019-09-24,378.000000,379.299988,368.200012,370.799988,361.431610,9578989
2019-09-25,367.500000,367.950012,357.549988,362.049988,352.902710,9116985
2019-09-26,365.000000,379.350006,363.350006,375.750000,366.256561,14066152
2019-09-27,373.000000,373.500000,358.000000,359.649994,350.563324,10568777
2019-09-30,355.000000,363.700012,345.600006,360.500000,351.391876,14719696
2019-10-01,362.000000,364.700012,344.100006,351.549988,342.667969,12564189
2019-10-03,346.500000,348.899994,338.450012,339.600006,331.019928,12130956
2019-10-04,344.750000,344.799988,331.100006,333.100006,324.684143,11445216
2019-10-07,334.850006,338.250000,323.500000,324.799988,316.593842,12415780
2019-10-09,323.350006,338.000000,320.350006,336.450012,327.949524,14776741
2019-10-10,332.899994,334.549988,328.000000,329.950012,321.613739,11507498
2019-10-11,335.000000,342.450012,332.000000,339.000000,330.435059,17158849
2019-10-14,345.750000,352.750000,342.950012,344.850006,336.137268,16723963
2019-10-15,345.049988,358.350006,338.700012,349.200012,340.377380,17972207
2019-10-16,353.799988,353.799988,345.250000,347.399994,338.622833,12814302
2019-10-17,346.000000,361.350006,340.350006,356.100006,347.103027,16695158
2019-10-18,355.950012,362.799988,351.750000,359.600006,350.514618,16568036
2019-10-22,357.500000,363.799988,353.000000,354.500000,345.543457,11944283
2019-10-23,352.000000,358.750000,349.250000,356.200012,347.200531,9318450
2019-10-24,356.049988,362.000000,353.799988,359.899994,350.807007,10973402
2019-10-25,356.299988,368.950012,356.049988,362.250000,353.097656,14996692
2019-10-27,null,null,null,null,null,null
2019-10-29,365.549988,399.700012,365.549988,390.200012,380.341492,25155314
2019-10-30,389.899994,393.700012,384.299988,388.000000,378.197083,14371442
2019-10-31,388.899994,390.100006,376.200012,380.549988,370.935272,21756023
2019-11-01,380.049988,402.899994,378.000000,399.500000,389.406525,24111195
2019-11-04,403.000000,421.700012,403.000000,409.149994,398.812714,28934434
2019-11-05,414.000000,417.899994,401.600006,403.950012,393.744110,20874434
2019-11-06,402.000000,408.899994,398.700012,404.450012,394.231476,17935147
2019-11-07,404.000000,408.850006,388.799988,403.100006,392.915558,40700760
2019-11-08,401.500000,406.200012,395.100006,397.950012,387.895691,21423520
2019-11-11,395.500000,403.750000,394.000000,401.450012,391.307281,13573974
2019-11-13,400.899994,408.850006,392.700012,397.899994,387.846954,17511469
2019-11-14,396.100006,398.700012,389.399994,391.950012,382.047272,10869425
2019-11-15,392.000000,403.000000,390.600006,394.500000,384.532837,11813259
2019-11-18,396.399994,412.600006,396.000000,410.049988,399.689972,18906528
2019-11-19,414.000000,414.850006,400.000000,401.750000,391.599670,14265083
2019-11-20,401.000000,408.500000,397.299988,398.700012,388.626740,12255602
2019-11-21,399.000000,399.149994,383.250000,385.100006,375.370361,10208554
2019-11-22,386.000000,402.799988,383.100006,400.000000,389.893890,17271949
2019-11-25,405.250000,421.000000,403.000000,419.500000,408.901215,27612458
2019-11-26,425.000000,429.299988,416.750000,424.149994,413.433716,28276312
2019-11-27,425.299988,427.000000,419.200012,421.350006,410.704468,10984679
2019-11-28,422.200012,434.299988,422.149994,432.100006,421.182892,15766073
2019-11-29,427.450012,429.500000,421.100006,427.500000,416.699097,12631956
2019-12-02,424.950012,426.950012,419.000000,420.850006,410.217102,8337171
2019-12-03,418.000000,418.549988,396.399994,399.649994,389.552734,16870656
2019-12-04,392.799988,411.450012,389.000000,409.299988,398.958923,26113249
2019-12-05,411.049988,411.850006,397.100006,399.799988,389.698944,11110884
2019-12-06,401.450012,407.500000,393.850006,403.250000,393.061768,16931082
2019-12-09,403.000000,411.799988,401.950012,406.700012,396.424622,12318452
2019-12-10,405.000000,409.600006,400.200012,402.049988,391.892090,9349585
2019-12-11,402.399994,408.200012,400.350006,405.549988,395.303650,8227863
2019-12-12,408.299988,420.899994,406.799988,418.700012,408.121429,14984671
2019-12-13,430.250000,434.600006,423.450012,428.399994,417.576355,21628183
2019-12-16,432.000000,432.000000,420.149994,421.000000,410.363312,9565831
2019-12-17,423.600006,441.899994,423.049988,439.399994,428.298431,30757738
2019-12-18,439.399994,454.799988,436.049988,444.750000,433.513275,40028398
2019-12-19,440.000000,449.399994,438.000000,446.750000,435.462738,20547286
2019-12-20,446.000000,463.399994,443.100006,461.000000,449.352722,26931262
2019-12-23,461.000000,467.500000,457.049988,462.149994,450.473633,18631143
2019-12-24,462.200012,464.700012,459.399994,463.000000,451.302185,11235505
2019-12-26,463.000000,472.000000,463.000000,467.899994,456.078369,18255603
2019-12-27,469.250000,471.799988,463.200012,469.500000,457.637939,11144333
2019-12-30,470.100006,476.299988,465.100006,474.750000,462.755310,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,460.123505,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,455.932159,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,472.600128,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,471.479187,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,461.293213,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,464.071198,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,463.242676,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,470.943085,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,473.916046,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,483.224731,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,486.002747,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,489.414307,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,481.908844,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,482.737366,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,478.253601,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,464.119934,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,463.047729,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,468.116364,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,471.186768,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,450.766083,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,434.975372,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,440.775055,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,437.217255,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,427.616150,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,425.033051,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,440.482605,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,463.047729,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,465.533295,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,459.100067,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,432.587250,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,432.879700,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,436.632446,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,430.101685,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,423.570953,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,425.812866,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,420.500549,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,422.255096,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,432.343567,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,404.953552,17523142
2020-02-25,419.000000,425.549988,414.399994,421.299988,410.655731,14558176
2020-02-26,411.299988,419.399994,411.299988,416.299988,405.782043,14270706
2020-02-27,414.899994,415.899994,407.049988,412.799988,402.370483,10226379
2020-02-28,398.700012,398.950012,375.000000,381.750000,372.104980,24532833
2020-03-02,393.700012,394.000000,358.000000,364.049988,354.852173,20220772
2020-03-03,373.500000,391.000000,370.100006,387.549988,377.758423,18648933
2020-03-04,388.049988,389.899994,365.100006,377.149994,367.621185,22937148
2020-03-05,383.950012,387.799988,374.299988,375.750000,366.256561,14628468
2020-03-06,356.950012,358.299988,346.649994,351.500000,342.619263,14848188
2020-03-09,337.500000,337.700012,319.750000,322.299988,314.156982,20422136
2020-03-11,324.000000,326.049988,296.100006,299.750000,292.176727,28692870
2020-03-12,275.000000,291.799988,267.200012,287.450012,280.187500,43767134
2020-03-13,270.000000,332.100006,255.350006,326.700012,318.445831,33841437
2020-03-16,304.000000,317.649994,287.100006,289.600006,282.283173,23605482
2020-03-17,300.000000,307.649994,280.500000,282.750000,275.606232,20653939
2020-03-18,290.000000,293.149994,275.700012,280.850006,273.754242,18772170
2020-03-19,268.950012,284.500000,260.500000,271.850006,264.981628,18721981
2020-03-20,279.700012,305.000000,274.149994,297.750000,290.227264,17307766
2020-03-23,268.000000,278.000000,253.550003,271.149994,264.299316,12100402
2020-03-24,277.049988,285.649994,258.600006,271.899994,265.030365,12928802
2020-03-25,267.049988,295.000000,267.049988,286.799988,279.553894,9442829
2020-03-26,290.000000,295.500000,280.100006,284.450012,277.263306,11493833
2020-03-27,291.000000,295.250000,274.200012,277.250000,270.245209,11183594
2020-03-30,267.000000,270.750000,250.850006,254.050003,247.631363,15853721
2020-03-31,262.250000,272.450012,259.700012,269.600006,262.788483,15786813
2020-04-01,266.000000,267.950012,258.100006,266.350006,259.620605,11964799
2020-04-03,267.700012,268.899994,251.000000,253.750000,247.338943,12526695
2020-04-07,266.049988,277.700012,261.200012,276.200012,269.221741,15956659
2020-04-08,271.000000,292.899994,266.649994,274.750000,267.808380,20434998
2020-04-09,280.500000,289.600006,277.649994,284.850006,277.653198,13855628
2020-04-13,285.000000,292.000000,273.850006,282.549988,275.411285,15510328
2020-04-15,287.399994,295.649994,281.899994,285.149994,277.945587,20991743
2020-04-16,276.000000,291.899994,276.000000,288.899994,281.600861,17248798
2020-04-17,297.500000,299.700012,285.500000,293.350006,285.938446,17492373
2020-04-20,294.799988,295.000000,285.100006,286.399994,279.164032,11960748
2020-04-21,280.049988,281.000000,263.250000,265.950012,259.230713,16924910
2020-04-22,266.100006,269.899994,259.200012,268.350006,261.570068,14789856
2020-04-23,270.000000,279.000000,269.000000,270.299988,263.470795,15467857
2020-04-24,266.299988,273.850006,264.450012,267.549988,260.790253,12380846
2020-04-27,274.000000,276.899994,270.500000,271.649994,264.786682,12410612
2020-04-28,273.899994,275.399994,269.549988,273.549988,266.638672,8547105
2020-04-29,273.000000,286.149994,271.250000,282.649994,275.508759,19876569
2020-04-30,289.950012,304.500000,288.700012,298.299988,290.763367,23633372
2020-05-04,285.000000,286.149994,270.100006,273.600006,266.687439,12891459
2020-05-05,279.000000,282.399994,271.000000,272.649994,265.761414,12182330
2020-05-06,274.100006,280.450012,272.049988,277.750000,270.732574,9507731
2020-05-07,275.450012,282.850006,274.649994,275.850006,268.880585,8958376
2020-05-08,282.799988,284.000000,272.000000,272.899994,266.005096,9877755
2020-05-11,275.549988,283.000000,275.000000,276.200012,269.221741,10907408
2020-05-12,273.299988,276.799988,264.500000,273.950012,267.028595,15040297
2020-05-13,287.500000,288.000000,273.500000,276.549988,269.562866,14723116
2020-05-14,272.000000,275.200012,267.299988,268.549988,261.764984,10796902
2020-05-15,270.000000,276.799988,268.799988,273.450012,266.541229,14989665
2020-05-18,274.100006,276.200012,262.450012,266.600006,259.864288,11615367
2020-05-19,271.950012,280.399994,267.500000,272.000000,265.127838,16897094
2020-05-20,272.000000,284.000000,270.100006,283.200012,276.044891,14421812
2020-05-21,283.899994,286.250000,278.500000,283.700012,276.532257,13035811
2020-05-22,279.000000,280.250000,273.299988,274.450012,267.515961,10656739
2020-05-26,277.500000,284.399994,277.000000,280.450012,273.364380,12107559
2020-05-27,282.200012,290.399994,279.049988,287.950012,280.674866,14007462
2020-05-28,291.899994,298.600006,289.399994,295.500000,288.034119,16601958
2020-05-29,292.100006,296.899994,287.850006,295.200012,287.741699,13127985
2020-06-01,302.000000,317.799988,302.000000,315.200012,307.236389,24384360
2020-06-02,318.000000,323.450012,314.549988,319.399994,311.330261,16562663
2020-06-03,325.450012,326.299988,315.049988,317.399994,309.380798,10386954
2020-06-04,316.899994,322.600006,314.600006,319.950012,311.866394,11251266
2020-06-05,325.799988,343.649994,325.049988,338.950012,330.386353,30918476
2020-06-08,347.700012,350.799988,327.350006,333.600006,325.171509,16481649
2020-06-09,336.000000,344.000000,328.850006,332.200012,323.806885,14926832
2020-06-10,331.100006,331.500000,322.000000,324.000000,315.814056,17218883
2020-06-11,322.000000,323.500000,311.000000,313.149994,305.238159,13906684
2020-06-12,300.000000,320.450012,300.000000,317.600006,309.575745,17557885
2020-06-15,313.750000,315.000000,302.600006,306.200012,298.463776,18581002
2020-06-16,315.100006,322.549988,301.299988,308.950012,301.144318,23441806
2020-06-17,307.200012,314.799988,305.049988,308.200012,300.413239,11447023
2020-06-18,308.200012,319.200012,307.100006,318.100006,310.063110,11369278
2020-06-19,321.000000,325.850006,317.299988,320.549988,312.451202,15134288
2020-06-22,319.750000,328.000000,318.350006,325.700012,317.471100,11031275
2020-06-23,327.700012,333.500000,326.149994,332.000000,323.611938,12545056
2020-06-24,336.600006,338.149994,324.750000,326.049988,317.812256,20782642
2020-06-25,322.000000,327.399994,321.000000,323.100006,314.936798,11345653
2020-06-26,325.799988,329.950012,322.549988,323.850006,315.667847,9706333
2020-06-29,323.000000,326.000000,312.100006,320.850006,312.743652,11961133
2020-06-30,323.100006,337.649994,323.100006,326.700012,318.445831,36523647
2020-07-01,329.000000,329.600006,320.299988,323.700012,315.521637,10489433
2020-07-02,327.049988,337.500000,324.549988,334.899994,326.438660,11971393
2020-07-03,337.000000,337.000000,327.350006,329.899994,321.564972,10612614
2020-07-06,333.149994,341.700012,330.299988,338.899994,330.337585,14143966
2020-07-07,338.799988,338.850006,328.049988,330.299988,321.954865,10839371
2020-07-08,332.799988,346.399994,332.000000,334.200012,325.756348,21560163
2020-07-09,337.000000,348.500000,336.500000,344.500000,335.796112,24403781
2020-07-10,341.950012,344.299988,335.200012,338.700012,330.142670,12526113
2020-07-13,343.299988,347.000000,338.500000,342.100006,333.456757,12115000
2020-07-14,339.000000,339.000000,332.600006,336.649994,328.144440,8307035
2020-07-15,340.649994,346.500000,338.000000,339.299988,330.727478,9687413
2020-07-16,338.000000,346.500000,331.549988,341.649994,333.018127,10586044
2020-07-17,346.000000,356.799988,345.149994,350.950012,342.083160,24415395
2020-07-20,351.100006,354.700012,346.600006,352.399994,343.496521,9532049
2020-07-21,356.000000,360.600006,349.500000,359.149994,350.075958,11368104
2020-07-22,360.500000,362.899994,346.600006,350.049988,341.205872,17842919
2020-07-23,350.100006,356.399994,347.649994,351.899994,343.009155,9625049
2020-07-24,347.000000,349.799988,342.549988,346.100006,337.355682,8918829
2020-07-27,351.000000,353.899994,344.250000,352.850006,343.935150,11835607
2020-07-28,353.600006,360.000000,352.750000,358.500000,349.442413,10639257
2020-07-29,359.000000,378.450012,356.149994,373.750000,364.307098,30115881
2020-07-30,377.000000,377.799988,364.100006,366.600006,357.337769,10398257
2020-07-31,365.600006,370.399994,360.399994,366.299988,357.045319,9024955
2020-08-03,364.750000,376.850006,362.049988,373.500000,364.063416,11136971
2020-08-04,374.500000,378.000000,367.649994,372.250000,362.845001,11184260
2020-08-05,373.049988,397.899994,373.049988,395.799988,385.799988,30559741
2020-08-06,389.750000,402.799988,385.500000,400.450012,400.450012,22122807
2020-08-07,395.899994,406.700012,393.100006,404.049988,404.049988,15176317
2020-08-10,405.750000,411.549988,399.600006,410.200012,410.200012,12018211
2020-08-11,413.100006,427.600006,412.500000,416.450012,416.450012,25885191
2020-08-12,413.700012,417.350006,407.549988,414.500000,414.500000,11574402
2020-08-13,418.200012,421.700012,408.850006,413.100006,413.100006,12422044
2020-08-14,410.000000,430.950012,409.100006,418.500000,418.500000,47742365
2020-08-17,418.000000,429.149994,414.250000,425.049988,425.049988,18145501
2020-08-18,421.649994,436.799988,419.700012,434.500000,434.500000,17340020
2020-08-19,434.500000,435.549988,428.850006,431.700012,431.700012,11843681
2020-08-20,425.000000,438.299988,423.049988,432.600006,432.600006,15846600
2020-08-21,435.750000,442.000000,426.549988,428.850006,428.850006,13481876
2020-08-24,433.600006,437.750000,428.100006,429.500000,429.500000,9092854
2020-08-25,432.000000,432.649994,421.450012,424.000000,424.000000,10552900
2020-08-26,425.000000,427.750000,422.200012,425.000000,425.000000,7957157
2020-08-27,425.500000,430.200012,423.000000,426.850006,426.850006,9549116
2020-08-28,429.649994,438.000000,423.049988,424.200012,424.200012,15211267
2020-08-31,426.500000,430.149994,410.000000,413.000000,413.000000,15745910
2020-09-01,413.899994,432.700012,411.950012,428.649994,428.649994,14072823
2020-09-02,430.049988,441.700012,427.100006,438.649994,438.649994,11739278
2020-09-03,442.500000,443.649994,435.899994,438.100006,438.100006,10214288
2020-09-04,428.100006,433.950012,419.000000,421.299988,421.299988,10529081
2020-09-07,423.700012,428.399994,418.450012,422.500000,422.500000,9626346
2020-09-08,425.750000,425.750000,402.600006,405.100006,405.100006,11637272
2020-09-09,398.799988,420.149994,386.500000,417.399994,417.399994,31999783
2020-09-10,424.000000,425.899994,401.100006,408.000000,408.000000,22920544
2020-09-11,408.750000,412.649994,402.500000,407.500000,407.500000,13687125
2020-09-14,410.000000,414.100006,402.149994,404.649994,404.649994,12331052
2020-09-15,407.000000,410.549988,403.549988,405.250000,405.250000,9132309
2020-09-16,406.450012,410.000000,402.700012,404.600006,404.600006,9987349
2020-09-17,401.950012,407.500000,393.200012,398.700012,398.700012,14808022
2020-09-18,402.100006,405.649994,393.399994,395.500000,395.500000,16841703
